title,data2
ashok kumar,We went to this restaurant to celebrate my wife’s Birthday and the hotel staffs helped us to buy the cake and done some nice 👌 arrangements for cake 🎂 cutting. My kids enjoyed a lot. Overall we had a great experience 👍😊 …
Ranveer Malviya,"Great experience with the staff, food , service, atmosphere.
Especially bharath  and all the other staff were extremely polite n sweet gave us the best experience possible ❤️ great ambiance. One of the best restaurant in my surrounding area👍🏻 …"
Shankar Debnath,"Very nice place to be with friends or family too
Ambiance is good, staff are very welcoming in nature and the food taste good.
Must visit and ya they have a small area where kids can walk play and they will love it"
AKASH .V,"“I had a wonderful experience at this place! It’s an excellent spot to relax and enjoy time with friends and family. The hospitality is top-notch, and the ambiance is truly inviting. A special shoutout to Mr. Niranjan for his exceptional service—he really made our visit memorable!”"
Suman Mondal,"Food and Ambiance Goals! Luna 365 brings you the best of global cuisines in the most stunning setting. It's like dining under the stars, 😇👍🤝 …"
Murali Krishna,"The food was good ,very flavourful, better than ginger garden .Arya provided good food recommendation and service was great"
Pradeep Badiger,"We had a wonderful experience at this restaurant! The food was absolutely delicious and full of flavor. The service was excellent, and the staff were very polite and attentive. The ambiance was warm and inviting, making it a perfect place …"
Smitha V,"Very good food, excellent service. Loved the pepper chicken and Mexican Tres Leches suggested by Bharat whose service was excellent."
Vittal Shetty,"Beautiful very unique Restaurant, delicious variety of food,  multi cuisine, entire teams are very friendly and professional. …"
ashwin bisoi,"Good food, good ambience, excellent service rendered by Mr. Niranjan and Arya,
Thank you Luna 365"
SHRUTI MAHESHWARI,"Lovely Ambience, Awesome and Excellent Food, Decent Price, and the waiter Arya, will entertain you to the fullest.
Family friendly, and good to go for a romantic date. ❤️"
Poorva Tomar,Mr ramesh was amazing here food quality and quantity was mind blowing great ambience nuce music best staff. Must visit place.
Robin Thomas,"Perfect place to have dinner, very much open. Ambience is very nice. Food here was awesome. I tried malai chicken tikka which was mouthwatering and then I requested to suggest me best dish in Mutton for the main course, they offered me …"
Priya Madhavan,Had been to this place yesterday to celebrate my sister wedding anniversary and have some family time we had toddlers with us this place made our day memorable...the staffs here were so humble and helping they created a special table to …
Bablu Hussain,"A Foodie’s Paradise! 🍽️ From North Indian delights to mouthwatering Pan-Asian cuisine, every dish at Luna 365 tells a story. Must-try: their signature cocktails and smoky pizzas! …"
